,cliente_id,edad,antiguedad_meses,uso_mensual_horas,interacciones_soporte,tipo_suscripcion,satisfaccion,retencion
597,C597,65,107,75.13,4,Básica,2,1
598,C598,28,99,77.31,8,Básica,2,1
599,C599,30,118,65.72,7,Básica,5,1
600,C600,56,14,31.95,10,Básica,4,1
601,C601,35,112,55.07,8,Estándar,5,0
602,C602,56,83,82.95,5,Básica,3,1
603,C603,38,57,58.27,4,Básica,5,1
604,C604,22,33,41.71,5,Estándar,3,0
605,C605,48,28,77.56,0,Premium,1,1
606,C606,37,39,39.98,7,Estándar,4,1
607,C607,35,59,69.23,10,Básica,4,1
608,C608,56,119,60.95,5,Premium,1,1
609,C609,66,84,19.74,3,Estándar,3,1
610,C610,20,34,60.03,3,Premium,1,0
611,C611,65,62,57.72,4,Premium,1,1
612,C612,25,85,51.15,2,Premium,4,1
613,C613,36,102,82.79,5,Básica,3,1
614,C614,67,5,46.05,4,Básica,5,1
615,C615,27,22,58.22,4,Premium,1,0
616,C616,32,18,68.99,1,Premium,1,1
617,C617,29,26,64.62,10,Estándar,5,1
618,C618,52,32,85.59,8,Básica,2,1
619,C619,69,71,43.05,9,Premium,4,1
620,C620,65,86,41.22,4,Estándar,5,1
621,C621,49,110,94.23,6,Premium,1,1
622,C622,59,26,93.4,10,Premium,4,1
623,C623,51,54,12.96,6,Básica,5,1
624,C624,57,36,28.17,7,Estándar,3,1
625,C625,18,45,32.09,8,Básica,1,1
626,C626,30,53,97.96,2,Estándar,4,1
627,C627,24,1,93.7,6,Básica,2,1
628,C628,28,52,81.46,7,Básica,2,1
629,C629,28,8,26.06,5,Básica,4,1
630,C630,30,19,42.3,0,Estándar,2,1
631,C631,54,25,82.72,7,Básica,2,0
632,C632,51,26,11.51,7,Básica,4,1
633,C633,32,84,97.38,5,Básica,5,0
634,C634,54,61,41.08,4,Estándar,1,1
635,C635,31,39,28.29,3,Premium,5,1
636,C636,54,106,42.77,0,Básica,5,1
637,C637,43,73,64.32,4,Básica,5,0
638,C638,66,71,93.32,6,Básica,5,0
639,C639,45,5,94.07,10,Premium,3,0
640,C640,35,111,68.2,6,Básica,3,1
641,C641,34,105,60.45,0,Básica,4,1
642,C642,67,35,13.09,9,Básica,5,1
643,C643,56,66,80.77,2,Estándar,2,1
644,C644,62,17,64.67,1,Básica,3,1
645,C645,51,85,11.32,5,Básica,1,1
646,C646,29,38,25.56,10,Básica,5,1
647,C647,47,19,98.84,8,Premium,4,1
648,C648,52,77,14,0,Básica,4,1
649,C649,37,83,13.32,1,Premium,1,1
650,C650,43,48,83.89,3,Premium,1,1
651,C651,42,107,43.24,7,Básica,3,1
652,C652,25,13,75.37,10,Premium,1,1
653,C653,37,9,20.44,0,Premium,1,0
654,C654,45,25,41.01,4,Básica,3,0
655,C655,63,101,76.85,0,Estándar,1,0
656,C656,50,67,93.22,3,Estándar,5,1
657,C657,63,78,89.54,8,Estándar,1,0
658,C658,38,24,43.97,0,Premium,4,1
659,C659,67,87,96.64,5,Básica,5,1
660,C660,51,107,14.14,8,Básica,3,1
661,C661,22,7,23.3,8,Básica,2,0
662,C662,59,17,83.7,4,Básica,5,0
663,C663,29,3,97.53,8,Básica,2,1
664,C664,20,114,32.49,4,Estándar,1,1
665,C665,35,42,66.34,1,Premium,4,1
666,C666,67,46,59.91,5,Estándar,5,1
667,C667,67,46,32.1,6,Estándar,1,1
668,C668,64,110,26.01,8,Básica,4,1
669,C669,18,61,83.32,1,Premium,2,1
670,C670,25,96,18.64,10,Estándar,1,1
671,C671,68,9,88.62,7,Básica,2,0
672,C672,57,37,70.35,2,Estándar,5,1
673,C673,47,81,18,3,Básica,3,1
674,C674,37,33,26.6,10,Básica,5,0
675,C675,68,15,17.77,3,Premium,5,1
676,C676,51,16,36.47,3,Básica,2,1
677,C677,38,18,60.75,3,Básica,1,0
678,C678,69,80,78.89,8,Estándar,5,1
679,C679,36,39,71.12,1,Premium,4,0
680,C680,60,63,10.47,10,Estándar,3,1
681,C681,64,21,43.05,3,Estándar,5,0
682,C682,35,112,25.69,6,Premium,4,1
683,C683,57,112,33.69,9,Estándar,1,1
684,C684,41,104,94.32,2,Básica,2,1
685,C685,59,30,89.27,0,Básica,3,1
686,C686,46,56,54.81,10,Premium,1,1
687,C687,51,41,95.43,2,Estándar,1,0
688,C688,39,4,14.16,7,Premium,1,1
689,C689,NA,119,49.48,3,Básica,2,1
690,C690,40,58,53.23,7,Premium,3,1
691,C691,34,81,86.57,8,Estándar,1,1
692,C692,61,74,56.63,1,Estándar,2,1
693,C693,37,4,36.01,5,Básica,1,1
694,C694,68,11,29.7,10,Básica,4,1
695,C695,56,63,40.67,2,Estándar,4,1
696,C696,26,3,32.19,3,Premium,4,1
697,C697,36,113,78.44,2,Premium,5,0
698,C698,38,70,53.6,8,Básica,3,1
699,C699,60,26,61.6,10,Estándar,2,1
700,C700,60,43,81.95,9,Básica,5,1
701,C701,61,107,56.98,9,Básica,2,0
702,C702,34,30,28.01,7,Básica,3,1
703,C703,51,45,20.06,0,Básica,2,1
704,C704,69,5,78.68,4,Premium,4,1
705,C705,24,8,59.35,9,Premium,4,1
706,C706,66,2,12.78,3,Básica,2,1
707,C707,21,37,31.54,10,Premium,5,1
708,C708,62,116,97.91,2,Básica,5,1
709,C709,68,2,28.51,2,Básica,3,1
710,C710,18,81,80.17,10,Premium,1,1
711,C711,45,28,95.32,6,Estándar,2,1
712,C712,34,112,34.01,0,Básica,4,1
713,C713,53,30,20.22,5,Básica,1,1
714,C714,51,100,51.29,5,Premium,3,1
715,C715,44,23,36.57,8,Estándar,4,0
716,C716,46,81,19.8,9,Premium,4,0
717,C717,43,21,11.87,9,Básica,4,1
718,C718,38,24,25.79,8,Premium,1,0
719,C719,57,59,26.29,5,Premium,3,1
720,C720,52,56,65.53,4,Premium,2,0
721,C721,30,84,32.83,3,Estándar,1,1
722,C722,NA,74,11.75,7,Básica,2,1
723,C723,53,62,84.7,0,Básica,2,1
724,C724,58,1,77.58,6,Básica,2,1
725,C725,60,49,39.82,0,Estándar,3,1
726,C726,45,56,81.87,1,Básica,1,1
727,C727,27,107,89.28,10,Premium,4,1
728,C728,49,48,59.38,8,Básica,5,1
729,C729,63,28,96.56,2,Estándar,5,1
730,C730,44,55,29.37,4,Básica,5,1
731,C731,50,46,43.44,9,Premium,5,1
732,C732,18,16,76.32,4,Básica,4,1
733,C733,31,28,54.59,3,Básica,2,1
734,C734,69,106,47.75,10,Básica,3,1
735,C735,70,99,37.96,7,Básica,4,0
736,C736,49,47,96.59,3,Básica,5,1
737,C737,45,103,86.64,9,Básica,1,1
738,C738,60,61,72.34,8,Básica,3,1
739,C739,49,88,48.44,6,Premium,3,1
740,C740,58,102,97.17,5,Básica,5,1
741,C741,47,25,23.25,0,Premium,5,1
742,C742,68,60,34.4,2,Básica,3,1
743,C743,54,108,-10,1,Básica,1,1
744,C744,70,53,88.8,8,Básica,5,1
745,C745,51,116,69.98,2,Estándar,1,1
746,C746,58,74,85.04,10,Premium,2,1
747,C747,52,28,15.01,10,Estándar,1,1
748,C748,41,96,76.42,3,Básica,5,1
749,C749,61,51,73.7,2,Básica,4,1
750,C750,51,63,96.56,1,Premium,1,1
751,C751,41,67,86.35,4,Básica,2,1
752,C752,45,10,89.26,9,Estándar,4,1
753,C753,65,119,41.04,3,Premium,1,1
754,C754,35,87,87.8,6,Premium,1,0
755,C755,47,93,47.01,1,Básica,1,1
756,C756,39,56,92.42,7,Básica,5,1
757,C757,43,73,19.49,0,Básica,2,1
758,C758,66,65,31.29,4,Estándar,4,1
759,C759,NA,14,34.08,7,Básica,3,1
760,C760,48,77,77.9,8,Básica,1,1
761,C761,57,32,86.99,8,Básica,2,0
762,C762,47,13,90.79,0,Estándar,1,1
763,C763,25,62,53.94,7,Básica,2,1
764,C764,68,91,12.75,1,Básica,4,1
765,C765,64,83,50.25,10,Básica,1,1
766,C766,42,19,90.46,6,Estándar,4,0
767,C767,55,16,14.64,1,Básica,3,1
768,C768,52,53,22.66,7,Básica,5,0
769,C769,18,54,80.43,3,Básica,2,0
770,C770,47,99,16.32,3,Básica,3,1
771,C771,64,48,56.14,7,Básica,2,1
772,C772,21,39,51.32,5,Básica,4,1
773,C773,45,66,50.13,3,Premium,2,0
774,C774,58,58,13.89,6,Estándar,4,1
775,C775,50,88,26.53,10,Estándar,5,1
776,C776,60,103,29.74,1,Básica,2,1
777,C777,23,7,15.9,2,Básica,5,1
778,C778,37,86,82.15,1,Estándar,3,0
779,C779,NA,103,12.04,3,Premium,2,1
780,C780,26,20,57.99,8,Básica,2,1
781,C781,45,10,-10,7,Premium,4,0
782,C782,48,114,91.06,3,Básica,2,1
783,C783,41,68,22.11,4,Estándar,5,0
784,C784,23,43,64.79,7,Básica,1,1
785,C785,61,46,53.97,4,Estándar,2,1
786,C786,39,88,13.92,2,Básica,5,1
787,C787,66,86,44.16,1,Básica,3,0
788,C788,28,93,21.26,6,Básica,5,1
789,C789,26,18,81.52,6,Básica,3,1
790,C790,35,59,60.71,1,Básica,5,1
791,C791,60,120,53.72,4,Premium,5,1
792,C792,36,47,40.12,9,Básica,2,0
793,C793,50,10,71.72,7,Estándar,5,1
794,C794,60,56,83.6,0,Estándar,4,1
795,C795,66,34,11.5,7,Estándar,3,0
796,C796,66,87,60.4,1,Básica,4,1
797,C797,57,33,63.7,0,Básica,4,0
798,C798,28,62,22.02,10,Estándar,1,1
799,C799,67,107,71.38,6,Estándar,5,0
800,C800,50,62,36.24,0,Básica,3,0
801,C801,55,68,71.86,9,Básica,2,1
802,C802,NA,92,86.13,4,Estándar,1,1
803,C803,63,29,57.89,7,Básica,5,1
804,C804,54,98,25.5,10,Básica,4,1
805,C805,18,34,13.37,7,Básica,2,1
806,C806,47,87,16.01,10,Premium,3,1
807,C807,35,93,-10,6,Básica,4,1
808,C808,21,110,74.26,3,Básica,4,1
809,C809,32,84,10.84,4,Estándar,3,1
810,C810,24,41,61.52,3,Estándar,2,1
811,C811,31,15,32.96,1,Estándar,4,1
812,C812,27,30,29.15,4,Estándar,2,1
813,C813,52,72,59.87,7,Básica,3,1
814,C814,24,33,53.34,4,Básica,4,0
815,C815,22,115,80.86,1,Premium,3,1
816,C816,41,73,60.49,0,Estándar,5,1
817,C817,55,10,67.75,5,Premium,2,1
818,C818,22,7,29.95,0,Básica,4,1
819,C819,38,64,32.57,7,Básica,2,1
820,C820,67,83,67.81,10,Premium,3,1
821,C821,58,86,66.79,6,Básica,4,1
822,C822,NA,63,31.96,5,Premium,3,1
823,C823,20,50,89.75,10,Estándar,2,0
824,C824,26,3,42.92,9,Básica,3,1
825,C825,62,93,32.52,2,Estándar,1,1
826,C826,44,47,79.41,10,Básica,4,1
827,C827,46,59,48.02,0,Básica,5,1
828,C828,44,100,44.89,9,Básica,4,1
829,C829,56,112,62.76,5,Estándar,1,0
830,C830,59,45,14.27,2,Estándar,1,1
831,C831,34,78,38.39,2,Básica,4,1
832,C832,51,116,45.62,1,Estándar,3,1
833,C833,37,17,42.79,8,Premium,4,1
834,C834,66,114,14.01,5,Básica,5,1
835,C835,43,107,85.54,6,Estándar,4,1
836,C836,29,44,36.92,3,Estándar,3,1
837,C837,41,2,88.01,4,Básica,2,1
838,C838,41,100,33.59,0,Estándar,3,1
839,C839,55,19,39.49,9,Estándar,3,1
840,C840,NA,49,99.93,2,Premium,1,1
841,C841,39,100,90.13,6,Premium,3,1
842,C842,47,100,71.95,1,Básica,3,0
843,C843,68,42,16.02,9,Estándar,4,1
844,C844,27,86,70.37,6,Estándar,3,1
845,C845,65,78,21.94,1,Premium,5,1
846,C846,50,41,62.14,9,Básica,3,1
847,C847,59,119,-10,7,Básica,5,0
848,C848,24,42,36.85,3,Estándar,1,0
849,C849,42,75,48.06,3,Estándar,1,1
850,C850,41,64,10.33,3,Estándar,2,1
851,C851,19,64,60.9,0,Básica,5,1
852,C852,53,69,96.86,2,Premium,2,1
853,C853,69,61,41.5,9,Estándar,2,1
854,C854,25,54,37.26,9,Básica,2,1
855,C855,64,73,15.76,7,Básica,5,1
856,C856,31,65,27.49,0,Estándar,1,1
857,C857,34,72,68.72,0,Premium,1,1
858,C858,54,68,33.79,2,Básica,4,0
859,C859,66,93,45.6,4,Estándar,4,1
860,C860,34,117,87.29,2,Estándar,2,0
861,C861,33,107,89.69,3,Básica,5,1
862,C862,49,101,79.49,3,Premium,2,0
863,C863,69,58,93.06,5,Premium,5,1
864,C864,42,90,91.62,3,Estándar,5,1
865,C865,55,3,44.45,1,Estándar,2,1
866,C866,20,52,64.91,10,Premium,2,0
867,C867,31,60,91.58,4,Básica,5,1
868,C868,26,69,50.88,4,Básica,2,1
869,C869,61,104,93.9,6,Básica,3,1
870,C870,26,15,46.11,0,Premium,2,1
871,C871,41,14,12.29,0,Estándar,5,1
872,C872,63,82,15.37,1,Premium,5,1
873,C873,20,13,81.56,1,Premium,1,1
874,C874,53,58,64.22,8,Básica,5,1
875,C875,52,28,15.51,10,Básica,3,1
876,C876,56,89,43.11,2,Básica,3,1
877,C877,50,3,66.78,3,Estándar,5,1
878,C878,54,112,41.58,10,Básica,3,1
879,C879,39,35,37.84,3,Estándar,2,1
880,C880,21,116,86.84,7,Premium,3,1
881,C881,46,73,48.19,3,Estándar,1,1
882,C882,NA,107,89.84,0,Premium,1,0
883,C883,25,42,83.1,0,Básica,2,1
884,C884,61,72,99.36,7,Básica,4,0
885,C885,61,20,49.98,4,Estándar,5,1
886,C886,29,53,71.11,0,Premium,3,1
887,C887,64,78,15.4,8,Premium,5,1
888,C888,26,104,51.6,6,Estándar,5,0
889,C889,41,3,90.85,4,Básica,5,1
890,C890,20,16,26.37,3,Estándar,5,0
891,C891,20,73,19.66,9,Básica,4,0
892,C892,43,73,53.8,4,Básica,5,0
893,C893,58,80,93.51,1,Estándar,4,1
894,C894,24,63,96.16,8,Estándar,2,1
895,C895,44,97,77.64,2,Básica,1,1
896,C896,NA,78,46.6,4,Básica,3,1
897,C897,61,89,66.74,3,Premium,5,0
898,C898,62,67,96.06,9,Premium,4,0
899,C899,66,103,10.38,5,Estándar,4,1
900,C900,49,72,47.07,10,Básica,5,1
901,C901,32,5,14.53,1,Estándar,4,1
902,C902,64,86,62.5,6,Básica,5,1
903,C903,37,4,13.2,9,Básica,4,0
904,C904,52,9,99.41,8,Estándar,3,1
905,C905,44,29,12.18,10,Básica,5,1
906,C906,62,49,55.98,0,Básica,4,1
907,C907,36,113,14.45,9,Básica,3,1
908,C908,19,69,16.58,5,Básica,2,1
909,C909,39,43,66.2,5,Básica,2,0
910,C910,54,112,32.52,10,Básica,3,1
911,C911,58,75,53.49,6,Básica,4,1
912,C912,67,49,23.07,2,Estándar,5,1
913,C913,50,45,26.91,10,Básica,5,1
914,C914,21,8,58.22,0,Básica,4,1
915,C915,35,13,87.14,1,Premium,1,1
916,C916,54,42,35.52,6,Básica,2,1
917,C917,52,14,29.52,4,Estándar,5,1
918,C918,59,37,68.26,9,Estándar,3,1
919,C919,42,24,40.26,1,Básica,4,1
920,C920,56,86,95.3,2,Premium,4,1
921,C921,31,85,36.45,5,Premium,1,1
922,C922,44,94,24.8,7,Básica,5,1
923,C923,27,27,16.22,2,Premium,2,1
924,C924,40,53,24.1,5,Básica,3,1
925,C925,27,80,97.96,3,Estándar,2,1
926,C926,38,14,45.89,1,Básica,3,1
927,C927,58,12,95.47,1,Básica,2,1
928,C928,56,73,83.02,1,Básica,3,1
929,C929,23,80,13.86,0,Básica,3,1
930,C930,69,34,68.19,8,Estándar,3,1
931,C931,45,45,43.51,4,Estándar,5,1
932,C932,25,84,58.74,2,Básica,1,1
933,C933,48,13,12.25,7,Premium,5,1
934,C934,43,83,94.78,0,Básica,5,1
935,C935,41,84,69.52,6,Básica,3,1
936,C936,54,59,45.47,7,Estándar,3,1
937,C937,36,60,59.38,1,Básica,2,1
938,C938,37,54,97.1,4,Básica,4,1
939,C939,28,37,37.19,2,Premium,5,1
940,C940,44,92,15.89,5,Básica,5,1
941,C941,66,12,13.31,5,Premium,4,1
942,C942,24,27,64.96,10,Básica,2,1
943,C943,59,4,31.46,3,Premium,3,1
944,C944,61,61,83.54,4,Estándar,5,1
945,C945,21,65,89.58,7,Premium,4,1
946,C946,48,21,88.53,7,Premium,1,1
947,C947,69,64,12.73,7,Premium,4,1
948,C948,52,26,16.59,2,Básica,4,1
949,C949,18,113,23.39,5,Básica,4,1
950,C950,65,58,33.9,6,Estándar,4,1
951,C951,22,99,58.2,9,Básica,2,1
952,C952,68,88,12.4,9,Básica,5,0
953,C953,34,114,88.14,2,Básica,5,1
954,C954,60,100,46.5,1,Básica,2,1
955,C955,18,101,33.45,7,Estándar,3,1
956,C956,41,48,37.76,5,Básica,3,1
957,C957,50,57,10.05,5,Estándar,3,1
958,C958,35,9,85.45,8,Estándar,3,1
959,C959,20,83,99.6,2,Estándar,4,1
960,C960,22,105,69.5,5,Estándar,3,1
961,C961,56,98,23.01,9,Básica,3,0
962,C962,23,98,44.52,9,Estándar,4,1
963,C963,33,20,93.54,7,Estándar,3,0
964,C964,30,8,92.21,7,Premium,4,0
965,C965,50,32,23.91,6,Estándar,4,1
966,C966,68,12,49.84,9,Básica,2,0
967,C967,67,10,61.87,7,Estándar,1,0
968,C968,27,68,91.53,7,Estándar,2,0
969,C969,31,99,31.52,5,Premium,2,1
970,C970,59,118,77.27,0,Estándar,5,1
971,C971,51,72,52.67,5,Estándar,4,1
972,C972,33,110,77.12,3,Básica,3,1
973,C973,58,52,48.6,10,Premium,1,1
974,C974,34,112,83.6,5,Premium,5,0
975,C975,19,95,16.44,0,Premium,2,1
976,C976,32,89,34.07,4,Estándar,3,1
977,C977,40,34,50.23,7,Estándar,2,1
978,C978,44,91,17.11,4,Premium,2,1
979,C979,57,119,53.48,3,Premium,3,1
980,C980,NA,15,81.2,4,Estándar,4,1
981,C981,51,68,81.93,4,Básica,5,0
982,C982,66,111,18.7,9,Estándar,5,1
983,C983,20,114,30.01,9,Básica,4,1
984,C984,60,111,26.48,7,Estándar,4,1
985,C985,54,24,97.4,4,Básica,3,1
986,C986,39,72,47.21,4,Premium,1,1
987,C987,50,101,76.82,1,Premium,2,1
988,C988,20,49,-10,2,Básica,1,0
989,C989,31,108,24.58,2,Básica,4,1
990,C990,55,1,75.59,8,Estándar,2,1
991,C991,33,26,22.41,10,Básica,1,1
992,C992,27,39,12.99,9,Básica,1,1
993,C993,44,60,84.95,4,Básica,1,1
994,C994,25,38,63.68,5,Básica,2,1
995,C995,40,20,59.01,8,Estándar,4,1
996,C996,26,120,13.44,6,Estándar,1,0
997,C997,52,94,16.81,9,Estándar,5,0
998,C998,51,87,98.9,7,Básica,4,0
999,C999,55,59,12.93,2,Estándar,4,1
1000,C1000,51,46,25.56,5,Básica,4,1
1001,C1001,65,28,80.96,5,Básica,4,0
1002,C1002,47,112,95.88,1,Estándar,2,1
1003,C1003,42,53,56.54,6,Estándar,3,1
1004,C1004,47,85,43.06,10,Premium,4,1
1005,C1005,26,61,87.39,8,Premium,2,1
1006,C1006,54,85,75.93,9,Estándar,4,1
1007,C1007,34,6,21.4,5,Estándar,5,0
1008,C1008,61,78,29,5,Premium,3,1
1009,C1009,37,83,88.21,7,Básica,4,0
1010,C1010,53,33,59.18,3,Básica,2,1
1011,C1011,55,80,32.02,4,Básica,5,1
1012,C1012,51,46,75.56,4,Premium,1,0
1013,C1013,20,113,26.65,4,Básica,2,0
1014,C1014,67,58,94.31,6,Premium,5,1
1015,C1015,34,65,20.19,3,Premium,2,1
1016,C1016,41,27,33.88,3,Básica,5,1
1017,C1017,67,42,60.1,5,Básica,1,1
1018,C1018,28,111,15.3,7,Básica,3,0
1019,C1019,25,120,21.6,10,Premium,5,0
1020,C1020,56,20,19.92,4,Básica,3,1
1021,C1021,70,107,87.93,7,Premium,2,0
1022,C1022,37,4,59.51,9,Estándar,3,1
1023,C1023,45,52,44.78,8,Premium,1,1
1024,C1024,40,10,64.21,7,Estándar,3,1
1025,C1025,50,40,72.59,5,Básica,2,1
1026,C1026,36,2,45.24,6,Estándar,2,1
1027,C1027,33,70,63.37,2,Básica,1,0
1028,C1028,57,33,-10,4,Básica,2,0
1029,C1029,69,57,31.8,7,Básica,4,1
1030,C1030,67,67,44.02,5,Básica,1,1
1031,C1031,70,45,19.17,0,Básica,5,1
1032,C1032,27,28,40.3,1,Premium,4,1
1033,C1033,27,89,43.86,0,Estándar,5,1
1034,C1034,36,118,-10,0,Estándar,5,0
1035,C1035,30,1,18.34,5,Estándar,2,1
1036,C1036,40,79,58.11,1,Básica,4,1
1037,C1037,61,117,17.74,4,Premium,3,1
1038,C1038,57,13,90.05,0,Estándar,5,1
1039,C1039,70,63,-10,4,Estándar,4,1
1040,C1040,55,47,99.6,9,Premium,2,1
1041,C1041,56,20,45.2,1,Premium,2,1
1042,C1042,56,78,18.33,10,Básica,4,0
1043,C1043,54,34,88.04,7,Premium,1,1
1044,C1044,18,18,50.07,9,Básica,5,1
1045,C1045,NA,96,85.23,2,Estándar,2,1
1046,C1046,60,100,54.9,2,Estándar,4,1
1047,C1047,51,46,15.11,6,Premium,2,1
1048,C1048,67,109,89.75,9,Premium,5,0
1049,C1049,40,110,85.99,8,Básica,1,1
1050,C1050,59,48,43.42,2,Básica,3,0
1051,C1051,55,53,90.42,8,Estándar,2,1
1052,C1052,70,52,66.1,5,Básica,5,1
1053,C1053,53,40,68.45,7,Básica,3,1
1054,C1054,29,57,61.48,2,Básica,1,1
1055,C1055,70,109,18.54,9,Estándar,2,1
1056,C1056,23,36,68.15,2,Básica,5,1
1057,C1057,34,69,71.25,8,Básica,1,1
1058,C1058,63,12,33.42,0,Básica,1,0
1059,C1059,18,81,91.25,3,Básica,1,1
1060,C1060,60,23,99.55,3,Básica,1,1
1061,C1061,37,85,38.12,4,Básica,3,1
1062,C1062,43,87,21.43,9,Estándar,3,1
1063,C1063,36,68,67.92,8,Estándar,5,1
1064,C1064,54,78,44.05,10,Estándar,2,1
1065,C1065,20,16,94.14,6,Básica,3,1
1066,C1066,62,51,69.52,9,Básica,2,1
1067,C1067,36,37,89.16,10,Básica,5,1
1068,C1068,70,36,70.03,8,Básica,5,0
1069,C1069,67,26,48.38,9,Básica,1,1
1070,C1070,37,62,20.91,5,Estándar,2,0
1071,C1071,48,90,96.22,10,Básica,1,1
1072,C1072,NA,29,49.63,10,Básica,5,1
1073,C1073,51,1,50.08,6,Básica,5,1
1074,C1074,50,75,17.28,6,Básica,3,1
1075,C1075,39,71,23.76,7,Estándar,1,1
1076,C1076,63,80,83.85,2,Estándar,2,1
1077,C1077,24,41,41.27,0,Premium,1,0
1078,C1078,64,57,26.1,10,Estándar,5,1
1079,C1079,55,108,78.83,1,Básica,1,1
1080,C1080,61,24,21.7,1,Básica,1,1
1081,C1081,69,17,83.43,4,Premium,2,1
1082,C1082,60,53,54.79,9,Básica,4,1
1083,C1083,27,65,89.12,9,Básica,1,1
1084,C1084,47,22,19.41,6,Estándar,5,1
1085,C1085,66,109,88.67,4,Básica,4,1
1086,C1086,42,102,62.58,3,Básica,1,0
1087,C1087,NA,56,60.71,5,Básica,2,1
1088,C1088,47,96,36.03,10,Premium,3,1
1089,C1089,44,2,63.62,6,Básica,1,1
1090,C1090,NA,32,33.84,2,Estándar,4,0
1091,C1091,59,31,48.11,2,Básica,1,0
1092,C1092,26,69,14.98,6,Premium,5,1
1093,C1093,39,79,60.7,9,Estándar,2,1
1094,C1094,44,61,10.6,10,Estándar,4,1
1095,C1095,25,30,96.16,4,Premium,4,1
1096,C1096,36,36,87.99,5,Básica,3,1
1097,C1097,24,40,14.49,10,Estándar,1,1
1098,C1098,43,83,96.48,1,Premium,5,0
1099,C1099,33,4,94.15,9,Básica,4,1
1100,C1100,25,41,90.6,2,Estándar,4,1
1101,C1101,40,39,44.81,0,Estándar,4,1
1102,C1102,38,89,52.08,3,Básica,3,1
1103,C1103,33,1,44.13,10,Estándar,4,1
1104,C1104,48,57,60.27,7,Premium,5,1
1105,C1105,70,88,84.56,1,Básica,3,1
1106,C1106,46,23,67.47,5,Premium,2,1
1107,C1107,60,2,25.06,3,Básica,5,1
1108,C1108,44,109,43.12,1,Estándar,4,1
1109,C1109,27,111,80.67,0,Básica,1,0
1110,C1110,37,64,72,2,Premium,4,1
1111,C1111,35,75,61.9,6,Básica,4,1
1112,C1112,33,118,81.7,1,Básica,5,1
1113,C1113,25,114,62.04,9,Estándar,3,1
1114,C1114,38,120,84.55,2,Estándar,2,1
1115,C1115,54,42,38.32,1,Básica,1,1
1116,C1116,40,58,89.03,7,Estándar,1,1
1117,C1117,67,10,79.8,3,Básica,4,1
1118,C1118,64,4,40.31,3,Premium,2,1
1119,C1119,19,101,82.95,1,Básica,1,0
1120,C1120,50,23,66.79,10,Estándar,3,1
1121,C1121,45,18,35.34,3,Básica,2,1
1122,C1122,48,77,51.19,7,Estándar,2,1
1123,C1123,45,84,45.6,5,Estándar,2,1
1124,C1124,NA,82,18.91,9,Básica,5,1
1125,C1125,26,51,80,7,Estándar,1,1
1126,C1126,50,51,26.37,7,Estándar,2,0
1127,C1127,34,84,77.39,8,Básica,4,1
1128,C1128,62,120,44.94,5,Estándar,3,1
1129,C1129,23,35,13.25,8,Estándar,2,1
1130,C1130,29,116,64.46,10,Estándar,2,1
1131,C1131,36,90,59.91,6,Estándar,2,1
1132,C1132,50,74,90.06,0,Estándar,1,1
1133,C1133,28,87,15.36,2,Básica,4,0
1134,C1134,45,110,81.49,1,Básica,2,1
1135,C1135,44,29,81.2,9,Estándar,2,0
1136,C1136,33,89,-10,9,Estándar,2,1
1137,C1137,31,14,58.81,4,Premium,4,1
1138,C1138,68,13,75.36,2,Premium,4,1
1139,C1139,70,65,42.77,10,Premium,2,1
1140,C1140,40,75,26.36,1,Premium,1,1
1141,C1141,54,35,65.38,9,Premium,3,1
1142,C1142,57,14,83.44,3,Básica,3,1
1143,C1143,70,60,41.36,5,Básica,2,1
1144,C1144,36,88,25.31,7,Básica,4,1
1145,C1145,65,42,81.63,3,Básica,5,1
1146,C1146,61,43,19.66,6,Estándar,1,1
1147,C1147,64,90,74.17,10,Premium,1,0
1148,C1148,24,37,57.92,10,Básica,5,1
1149,C1149,50,52,14.9,0,Básica,1,1
1150,C1150,41,93,28.73,10,Básica,5,1
1151,C1151,32,24,90.17,8,Básica,5,1
1152,C1152,25,19,87.09,4,Estándar,3,1
1153,C1153,23,93,87.79,4,Estándar,2,1
1154,C1154,NA,17,23.24,9,Estándar,4,1
1155,C1155,51,71,77.64,0,Estándar,4,0
1156,C1156,50,89,72.74,6,Estándar,1,1
1157,C1157,47,91,93.32,1,Premium,1,1
1158,C1158,69,40,85.41,2,Estándar,3,1
1159,C1159,54,56,83.19,8,Básica,1,1
1160,C1160,54,72,42.63,0,Estándar,3,1
1161,C1161,60,30,30.33,1,Básica,2,1
1162,C1162,44,48,70.68,7,Premium,3,1
1163,C1163,44,18,16.52,3,Premium,2,1
1164,C1164,66,65,34.88,2,Estándar,1,1
1165,C1165,34,87,55.46,5,Estándar,4,1
1166,C1166,34,102,21.51,8,Estándar,3,0
1167,C1167,43,57,99.58,9,Básica,1,1
1168,C1168,47,54,10.88,7,Estándar,1,1
1169,C1169,44,64,72.66,8,Estándar,3,1
1170,C1170,36,24,25.94,5,Premium,2,1
1171,C1171,30,71,16.3,2,Premium,3,1
1172,C1172,35,92,68.83,10,Premium,2,1
1173,C1173,27,31,48.55,0,Premium,1,1
1174,C1174,20,104,57.66,6,Básica,5,1
1175,C1175,66,84,59.03,0,Básica,4,1
1176,C1176,45,112,23.08,8,Premium,4,1
1177,C1177,38,22,75.04,2,Básica,4,1
1178,C1178,27,52,52.22,2,Premium,1,1
